15:11:50 new steering: 63, stabilized steering: 64, difference: 1 
15:11:51 new steering: 62, stabilized steering: 62, difference: 0 
15:11:52 new steering: 71, stabilized steering: 67, difference: 4 
15:11:52 new steering: 69, stabilized steering: 69, difference: 0 
15:11:53 new steering: 70, stabilized steering: 70, difference: 0 
15:11:53 new steering: 85, stabilized steering: 75, difference: 10 
15:11:54 new steering: 72, stabilized steering: 72, difference: 0 
15:11:54 new steering: 62, stabilized steering: 67, difference: 5 
15:11:55 new steering: 67, stabilized steering: 67, difference: 0 
15:11:55 new steering: 88, stabilized steering: 72, difference: 16 
15:11:56 new steering: 104, stabilized steering: 77, difference: 27 
15:11:56 new steering: 85, stabilized steering: 82, difference: 3 
15:11:56 new steering: 91, stabilized steering: 87, difference: 4 
15:11:56 new steering: 90, stabilized steering: 90, difference: 0 
15:11:56 new steering: 73, stabilized steering: 85, difference: 12 
15:11:56 new steering: 79, stabilized steering: 80, difference: 1 
15:11:56 new steering: 81, stabilized steering: 81, difference: 0 
15:11:57 new steering: 82, stabilized steering: 82, difference: 0 
15:11:57 new steering: 82, stabilized steering: 82, difference: 0 
15:11:57 new steering: 83, stabilized steering: 83, difference: 0 
15:11:57 new steering: 80, stabilized steering: 80, difference: 0 
15:11:57 new steering: 80, stabilized steering: 80, difference: 0 
15:11:57 new steering: 79, stabilized steering: 79, difference: 0 
15:11:57 new steering: 81, stabilized steering: 81, difference: 0 
15:11:57 new steering: 81, stabilized steering: 81, difference: 0 
15:11:57 new steering: 81, stabilized steering: 81, difference: 0 
15:11:57 new steering: 80, stabilized steering: 80, difference: 0 
15:11:58 new steering: 80, stabilized steering: 80, difference: 0 
15:11:58 new steering: 82, stabilized steering: 82, difference: 0 
15:11:58 new steering: 81, stabilized steering: 81, difference: 0 
15:11:58 new steering: 80, stabilized steering: 80, difference: 0 
15:11:58 new steering: 81, stabilized steering: 81, difference: 0 
15:11:58 new steering: 80, stabilized steering: 80, difference: 0 
15:11:58 new steering: 81, stabilized steering: 81, difference: 0 
15:11:58 new steering: 79, stabilized steering: 79, difference: 0 
15:11:58 new steering: 79, stabilized steering: 79, difference: 0 
15:11:58 new steering: 79, stabilized steering: 79, difference: 0 
15:11:59 new steering: 88, stabilized steering: 84, difference: 4 
15:11:59 new steering: 90, stabilized steering: 89, difference: 1 
15:11:59 new steering: 137, stabilized steering: 94, difference: 43 
15:11:59 new steering: 57, stabilized steering: 89, difference: 32 
15:11:59 new steering: 54, stabilized steering: 84, difference: 30 
15:11:59 new steering: 53, stabilized steering: 79, difference: 26 
15:11:59 new steering: 46, stabilized steering: 74, difference: 28 
15:11:59 new steering: 47, stabilized steering: 69, difference: 22 
15:11:59 new steering: 47, stabilized steering: 64, difference: 17 
15:12:00 new steering: 47, stabilized steering: 59, difference: 12 
15:12:00 new steering: 75, stabilized steering: 64, difference: 11 
15:12:00 new steering: 67, stabilized steering: 67, difference: 0 
15:12:00 new steering: 70, stabilized steering: 70, difference: 0 
15:12:00 new steering: 98, stabilized steering: 71, difference: 27 
15:12:00 new steering: 99, stabilized steering: 72, difference: 27 
15:12:00 new steering: 58, stabilized steering: 67, difference: 9 
15:12:00 new steering: 22, stabilized steering: 62, difference: 40 
15:12:00 new steering: 106, stabilized steering: 63, difference: 43 
15:12:00 new steering: 98, stabilized steering: 64, difference: 34 
15:12:01 new steering: 88, stabilized steering: 69, difference: 19 
15:12:01 new steering: 105, stabilized steering: 70, difference: 35 
15:12:01 new steering: 93, stabilized steering: 75, difference: 18 
15:12:01 new steering: 93, stabilized steering: 80, difference: 13 
15:12:01 new steering: 93, stabilized steering: 85, difference: 8 
15:12:01 new steering: 91, stabilized steering: 90, difference: 1 
15:12:01 new steering: 93, stabilized steering: 93, difference: 0 
15:12:01 new steering: 99, stabilized steering: 94, difference: 5 
15:12:02 new steering: 95, stabilized steering: 95, difference: 0 
15:12:02 new steering: 96, stabilized steering: 96, difference: 0 
15:12:02 new steering: 89, stabilized steering: 91, difference: 2 
15:12:02 new steering: 88, stabilized steering: 88, difference: 0 
15:12:02 new steering: 98, stabilized steering: 89, difference: 9 
15:12:02 new steering: 105, stabilized steering: 94, difference: 11 
15:12:02 new steering: 67, stabilized steering: 93, difference: 26 
